Row,Major Group,Minor Group,Broad Group,Detailed Occupation,
51,,,,11-9051,Food Service Managers
52,,,11-9070,,Entertainment and Recreation Managers
53,,,,11-9071,Gambling Managers
54,,,,11-9072,"Entertainment and Recreation Managers, Except Gambling"
55,,,11-9080,,Lodging Managers
56,,,,11-9081,Lodging Managers
57,,,11-9110,,Medical and Health Services Managers
58,,,,11-9111,Medical and Health Services Managers
59,,,11-9120,,Natural Sciences Managers
60,,,,11-9121,Natural Sciences Managers
61,,,11-9130,,Postmasters and Mail Superintendents
62,,,,11-9131,Postmasters and Mail Superintendents
63,,,11-9140,,"Property, Real Estate, and Community Association Managers"
64,,,,11-9141,"Property, Real Estate, and Community Association Managers"
65,,,11-9150,,Social and Community Service Managers
66,,,,11-9151,Social and Community Service Managers
67,,,11-9160,,Emergency Management Directors
68,,,,11-9161,Emergency Management Directors
69,,,11-9170,,Personal Service Managers
70,,,,11-9171,Funeral Home Managers
71,,,,11-9179,"Personal Service Managers, All Other"
72,,,11-9190,,Miscellaneous Managers
73,,,,11-9199,"Managers, All Other"
74,13-0000,,,,Business and Financial Operations Occupations
75,,13-1000,,,Business Operations Specialists
76,,,13-1010,,"Agents and Business Managers of Artists, Performers, and Athletes"
77,,,,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes"
78,,,13-1020,,Buyers and Purchasing Agents
79,,,,13-1021,"Buyers and Purchasing Agents, Farm Products"
80,,,,13-1022,"Wholesale and Retail Buyers, Except Farm Products"
81,,,,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
82,,,13-1030,,"Claims Adjusters, Appraisers, Examiners, and Investigators"
83,,,,13-1031,"Claims Adjusters, Examiners, and Investigators"
84,,,,13-1032,"Insurance Appraisers, Auto Damage"
85,,,13-1040,,Compliance Officers
86,,,,13-1041,Compliance Officers
87,,,13-1050,,Cost Estimators
88,,,,13-1051,Cost Estimators
89,,,13-1070,,Human Resources Workers
90,,,,13-1071,Human Resources Specialists
91,,,,13-1074,Farm Labor Contractors
92,,,,13-1075,Labor Relations Specialists
93,,,13-1080,,Logisticians and Project Management Specialists
94,,,,13-1081,Logisticians
95,,,,13-1082,Project Management Specialists
96,,,13-1110,,Management Analysts
97,,,,13-1111,Management Analysts
98,,,13-1120,,"Meeting, Convention, and Event Planners"
99,,,,13-1121,"Meeting, Convention, and Event Planners"
100,,,13-1130,,Fundraisers
101,,,,13-1131,Fundraisers
102,,,13-1140,,"Compensation, Benefits, and Job Analysis Specialists"
103,,,,13-1141,"Compensation, Benefits, and Job Analysis Specialists"
104,,,13-1150,,Training and Development Specialists
105,,,,13-1151,Training and Development Specialists
106,,,13-1160,,Market Research Analysts and Marketing Specialists
107,,,,13-1161,Market Research Analysts and Marketing Specialists
108,,,13-1190,,Miscellaneous Business Operations Specialists
109,,,,13-1199,"Business Operations Specialists, All Other"
110,,13-2000,,,Financial Specialists
111,,,13-2010,,Accountants and Auditors
112,,,,13-2011,Accountants and Auditors
113,,,13-2020,,Property Appraisers and Assessors
114,,,,13-2022,Appraisers of Personal and Business Property
115,,,,13-2023,Appraisers and Assessors of Real Estate
116,,,13-2030,,Budget Analysts
117,,,,13-2031,Budget Analysts
118,,,13-2040,,Credit Analysts
119,,,,13-2041,Credit Analysts
120,,,13-2050,,Financial Analysts and Advisors
121,,,,13-2051,Financial and Investment Analysts
122,,,,13-2052,Personal Financial Advisors
123,,,,13-2053,Insurance Underwriters
124,,,,13-2054,Financial Risk Specialists
125,,,13-2060,,Financial Examiners
126,,,,13-2061,Financial Examiners
127,,,13-2070,,Credit Counselors and Loan Officers
128,,,,13-2071,Credit Counselors
129,,,,13-2072,Loan Officers
130,,,13-2080,,"Tax Examiners, Collectors and Preparers, and Revenue Agents"
131,,,,13-2081,"Tax Examiners and Collectors, and Revenue Agents"
132,,,,13-2082,Tax Preparers
133,,,13-2090,,Miscellaneous Financial Specialists
134,,,,13-2099,"Financial Specialists, All Other"
135,15-0000,,,,Computer and Mathematical Occupations
136,,15-1200,,,Computer Occupations
137,,,15-1210,,Computer and Information Analysts
138,,,,15-1211,Computer Systems Analysts
139,,,,15-1212,Information Security Analysts
140,,,15-1220,,Computer and Information Research Scientists
141,,,,15-1221,Computer and Information Research Scientists
142,,,15-1230,,Computer Support Specialists
143,,,,15-1231,Computer Network Support Specialists
144,,,,15-1232,Computer User Support Specialists
145,,,15-1240,,Database and Network Administrators and Architects
146,,,,15-1241,Computer Network Architects
147,,,,15-1242,Database Administrators
148,,,,15-1243,Database Architects
149,,,,15-1244,Network and Computer Systems Administrators
150,,,15-1250,,"Software and Web Developers, Programmers, and Testers"
151,,,,15-1251,Computer Programmers
152,,,,15-1252,Software Developers
153,,,,15-1253,Software Quality Assurance Analysts and Testers
154,,,,15-1254,Web Developers
155,,,,15-1255,Web and Digital Interface Designers
156,,,15-1290,,Miscellaneous Computer Occupations
157,,,,15-1299,"Computer Occupations, All Other"
158,,15-2000,,,Mathematical Science Occupations
159,,,15-2010,,Actuaries
160,,,,15-2011,Actuaries
161,,,15-2020,,Mathematicians
162,,,,15-2021,Mathematicians
163,,,15-2030,,Operations Research Analysts
164,,,,15-2031,Operations Research Analysts
165,,,15-2040,,Statisticians
166,,,,15-2041,Statisticians
167,,,15-2050,,Data Scientists
168,,,,15-2051,Data Scientists
169,,,15-2090,,Miscellaneous Mathematical Science Occupations
170,,,,15-2099,"Mathematical Science Occupations, All Other"
171,17-0000,,,,Architecture and Engineering Occupations
172,,17-1000,,,"Architects, Surveyors, and Cartographers"
173,,,17-1010,,"Architects, Except Naval"
174,,,,17-1011,"Architects, Except Landscape and Naval"
175,,,,17-1012,Landscape Architects
176,,,17-1020,,"Surveyors, Cartographers, and Photogrammetrists"
177,,,,17-1021,Cartographers and Photogrammetrists
178,,,,17-1022,Surveyors
179,,17-2000,,,Engineers
180,,,17-2010,,Aerospace Engineers
181,,,,17-2011,Aerospace Engineers
182,,,17-2020,,Agricultural Engineers
183,,,,17-2021,Agricultural Engineers
184,,,17-2030,,Bioengineers and Biomedical Engineers
185,,,,17-2031,Bioengineers and Biomedical Engineers
186,,,17-2040,,Chemical Engineers
187,,,,17-2041,Chemical Engineers
188,,,17-2050,,Civil Engineers
189,,,,17-2051,Civil Engineers
190,,,17-2060,,Computer Hardware Engineers
191,,,,17-2061,Computer Hardware Engineers
192,,,17-2070,,Electrical and Electronics Engineers
193,,,,17-2071,Electrical Engineers
194,,,,17-2072,"Electronics Engineers, Except Computer"
195,,,17-2080,,Environmental Engineers
196,,,,17-2081,Environmental Engineers
197,,,17-2110,,"Industrial Engineers, Including Health and Safety"
198,,,,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
199,,,,17-2112,Industrial Engineers
200,,,17-2120,,Marine Engineers and Naval Architects
201,,,,17-2121,Marine Engineers and Naval Architects
202,,,17-2130,,Materials Engineers
203,,,,17-2131,Materials Engineers
204,,,17-2140,,Mechanical Engineers
205,,,,17-2141,Mechanical Engineers
206,,,17-2150,,"Mining and Geological Engineers, Including Mining Safety Engineers"
207,,,,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers"
208,,,17-2160,,Nuclear Engineers
209,,,,17-2161,Nuclear Engineers
210,,,17-2170,,Petroleum Engineers
211,,,,17-2171,Petroleum Engineers
212,,,17-2190,,Miscellaneous Engineers
213,,,,17-2199,"Engineers, All Other"
214,,17-3000,,,"Drafters, Engineering Technicians, and Mapping Technicians"
215,,,17-3010,,Drafters
216,,,,17-3011,Architectural and Civil Drafters
217,,,,17-3012,Electrical and Electronics Drafters
218,,,,17-3013,Mechanical Drafters
219,,,,17-3019,"Drafters, All Other"
220,,,17-3020,,"Engineering Technologists and Technicians, Except Drafters"
221,,,,17-3021,Aerospace Engineering and Operations Technologists and Technicians
222,,,,17-3022,Civil Engineering Technologists and Technicians
223,,,,17-3023,Electrical and Electronic Engineering Technologists and Technicians
224,,,,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians
225,,,,17-3025,Environmental Engineering Technologists and Technicians
226,,,,17-3026,Industrial Engineering Technologists and Technicians
227,,,,17-3027,Mechanical Engineering Technologists and Technicians
228,,,,17-3028,Calibration Technologists and Technicians
229,,,,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other"
230,,,17-3030,,Surveying and Mapping Technicians
231,,,,17-3031,Surveying and Mapping Technicians
232,19-0000,,,,"Life, Physical, and Social Science Occupations"
233,,19-1000,,,Life Scientists
234,,,19-1010,,Agricultural and Food Scientists
235,,,,19-1011,Animal Scientists
236,,,,19-1012,Food Scientists and Technologists
237,,,,19-1013,Soil and Plant Scientists
238,,,19-1020,,Biological Scientists
239,,,,19-1021,Biochemists and Biophysicists
240,,,,19-1022,Microbiologists
241,,,,19-1023,Zoologists and Wildlife Biologists
242,,,,19-1029,"Biological Scientists, All Other"
243,,,19-1030,,Conservation Scientists and Foresters
244,,,,19-1031,Conservation Scientists
245,,,,19-1032,Foresters
246,,,19-1040,,Medical Scientists
247,,,,19-1041,Epidemiologists
248,,,,19-1042,"Medical Scientists, Except Epidemiologists"
249,,,19-1090,,Miscellaneous Life Scientists
250,,,,19-1099,"Life Scientists, All Other"
251,,19-2000,,,Physical Scientists
252,,,19-2010,,Astronomers and Physicists
253,,,,19-2011,Astronomers
254,,,,19-2012,Physicists
255,,,19-2020,,Atmospheric and Space Scientists
256,,,,19-2021,Atmospheric and Space Scientists
257,,,19-2030,,Chemists and Materials Scientists
258,,,,19-2031,Chemists
259,,,,19-2032,Materials Scientists
260,,,19-2040,,Environmental Scientists and Geoscientists
261,,,,19-2041,"Environmental Scientists and Specialists, Including Health"
262,,,,19-2042,"Geoscientists, Except Hydrologists and Geographers"
263,,,,19-2043,Hydrologists
264,,,19-2090,,Miscellaneous Physical Scientists
265,,,,19-2099,"Physical Scientists, All Other"
266,,19-3000,,,Social Scientists and Related Workers
267,,,19-3010,,Economists
268,,,,19-3011,Economists
269,,,19-3020,,Survey Researchers
270,,,,19-3022,Survey Researchers
271,,,19-3030,,Psychologists
272,,,,19-3032,Industrial-Organizational Psychologists
273,,,,19-3033,Clinical and Counseling Psychologists
274,,,,19-3034,School Psychologists
275,,,,19-3039,"Psychologists, All Other"
276,,,19-3040,,Sociologists
277,,,,19-3041,Sociologists
278,,,19-3050,,Urban and Regional Planners
279,,,,19-3051,Urban and Regional Planners
280,,,19-3090,,Miscellaneous Social Scientists and Related Workers
281,,,,19-3091,Anthropologists and Archeologists
282,,,,19-3092,Geographers
283,,,,19-3093,Historians
284,,,,19-3094,Political Scientists
285,,,,19-3099,"Social Scientists and Related Workers, All Other"
286,,19-4000,,,"Life, Physical, and Social Science Technicians"
287,,,19-4010,,Agricultural and Food Science Technicians
288,,,,19-4012,Agricultural Technicians
289,,,,19-4013,Food Science Technicians
290,,,19-4020,,Biological Technicians
291,,,,19-4021,Biological Technicians
292,,,19-4030,,Chemical Technicians
293,,,,19-4031,Chemical Technicians
294,,,19-4040,,Environmental Science and Geoscience Technicians
295,,,,19-4042,"Environmental Science and Protection Technicians, Including Health"
296,,,,19-4043,"Geological Technicians, Except Hydrologic Technicians"
297,,,,19-4044,Hydrologic Technicians
298,,,19-4050,,Nuclear Technicians
299,,,,19-4051,Nuclear Technicians
300,,,19-4060,,Social Science Research Assistants
301,,,,19-4061,Social Science Research Assistants
302,,,19-4070,,Forest and Conservation Technicians
303,,,,19-4071,Forest and Conservation Technicians
304,,,19-4090,,"Miscellaneous Life, Physical, and Social Science Technicians"
305,,,,19-4092,Forensic Science Technicians
306,,,,19-4099,"Life, Physical, and Social Science Technicians, All Other"
307,,19-5000,,,Occupational Health and Safety Specialists and Technicians
308,,,19-5010,,Occupational Health and Safety Specialists and Technicians
309,,,,19-5011,Occupational Health and Safety Specialists
310,,,,19-5012,Occupational Health and Safety Technicians
311,21-0000,,,,Community and Social Service Occupations
312,,21-1000,,,"Counselors, Social Workers, and Other Community and Social Service Specialists"
313,,,21-1010,,Counselors
314,,,,21-1011,Substance Abuse and Behavioral Disorder Counselors
315,,,,21-1012,"Educational, Guidance, and Career Counselors and Advisors"
316,,,,21-1013,Marriage and Family Therapists
317,,,,21-1014,Mental Health Counselors
318,,,,21-1015,Rehabilitation Counselors
319,,,,21-1019,"Counselors, All Other"
320,,,21-1020,,Social Workers
321,,,,21-1021,"Child, Family, and School Social Workers"
322,,,,21-1022,Healthcare Social Workers
323,,,,21-1023,Mental Health and Substance Abuse Social Workers
324,,,,21-1029,"Social Workers, All Other"
325,,,21-1090,,Miscellaneous Community and Social Service Specialists
326,,,,21-1091,Health Education Specialists
327,,,,21-1092,Probation Officers and Correctional Treatment Specialists
328,,,,21-1093,Social and Human Service Assistants
329,,,,21-1094,Community Health Workers
330,,,,21-1099,"Community and Social Service Specialists, All Other"
331,,21-2000,,,Religious Workers
332,,,21-2010,,Clergy
333,,,,21-2011,Clergy
334,,,21-2020,,"Directors, Religious Activities and Education"
335,,,,21-2021,"Directors, Religious Activities and Education"
336,,,21-2090,,Miscellaneous Religious Workers
337,,,,21-2099,"Religious Workers, All Other"
338,23-0000,,,,Legal Occupations
339,,23-1000,,,"Lawyers, Judges, and Related Workers"
340,,,23-1010,,Lawyers and Judicial Law Clerks
341,,,,23-1011,Lawyers
342,,,,23-1012,Judicial Law Clerks
343,,,23-1020,,"Judges, Magistrates, and Other Judicial Workers"
344,,,,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers"
345,,,,23-1022,"Arbitrators, Mediators, and Conciliators"
346,,,,23-1023,"Judges, Magistrate Judges, and Magistrates"
347,,23-2000,,,Legal Support Workers
348,,,23-2010,,Paralegals and Legal Assistants
349,,,,23-2011,Paralegals and Legal Assistants
350,,,23-2090,,Miscellaneous Legal Support Workers
351,,,,23-2093,"Title Examiners, Abstractors, and Searchers"
352,,,,23-2099,"Legal Support Workers, All Other"
353,25-0000,,,,Educational Instruction and Library Occupations
354,,25-1000,,,Postsecondary Teachers
355,,,25-1010,,"Business Teachers, Postsecondary"
356,,,,25-1011,"Business Teachers, Postsecondary"
357,,,25-1020,,"Math and Computer Science Teachers, Postsecondary"
358,,,,25-1021,"Computer Science Teachers, Postsecondary"
359,,,,25-1022,"Mathematical Science Teachers, Postsecondary"
360,,,25-1030,,"Engineering and Architecture Teachers, Postsecondary"
361,,,,25-1031,"Architecture Teachers, Postsecondary"
362,,,,25-1032,"Engineering Teachers, Postsecondary"
363,,,25-1040,,"Life Sciences Teachers, Postsecondary"
364,,,,25-1041,"Agricultural Sciences Teachers, Postsecondary"
365,,,,25-1042,"Biological Science Teachers, Postsecondary"
366,,,,25-1043,"Forestry and Conservation Science Teachers, Postsecondary"
367,,,25-1050,,"Physical Sciences Teachers, Postsecondary"
368,,,,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
369,,,,25-1052,"Chemistry Teachers, Postsecondary"
370,,,,25-1053,"Environmental Science Teachers, Postsecondary"
371,,,,25-1054,"Physics Teachers, Postsecondary"
372,,,25-1060,,"Social Sciences Teachers, Postsecondary"
373,,,,25-1061,"Anthropology and Archeology Teachers, Postsecondary"
374,,,,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
375,,,,25-1063,"Economics Teachers, Postsecondary"
376,,,,25-1064,"Geography Teachers, Postsecondary"
377,,,,25-1065,"Political Science Teachers, Postsecondary"
378,,,,25-1066,"Psychology Teachers, Postsecondary"
379,,,,25-1067,"Sociology Teachers, Postsecondary"
380,,,,25-1069,"Social Sciences Teachers, Postsecondary, All Other"
381,,,25-1070,,"Health Teachers, Postsecondary"
382,,,,25-1071,"Health Specialties Teachers, Postsecondary"
383,,,,25-1072,"Nursing Instructors and Teachers, Postsecondary"
384,,,25-1080,,"Education and Library Science Teachers, Postsecondary"
385,,,,25-1081,"Education Teachers, Postsecondary"
386,,,,25-1082,"Library Science Teachers, Postsecondary"
387,,,25-1110,,"Law, Criminal Justice, and Social Work Teachers, Postsecondary"
388,,,,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
389,,,,25-1112,"Law Teachers, Postsecondary"
390,,,,25-1113,"Social Work Teachers, Postsecondary"
391,,,25-1120,,"Arts, Communications, History, and Humanities Teachers, Postsecondary"
392,,,,25-1121,"Art, Drama, and Music Teachers, Postsecondary"
393,,,,25-1122,"Communications Teachers, Postsecondary"
394,,,,25-1123,"English Language and Literature Teachers, Postsecondary"
395,,,,25-1124,"Foreign Language and Literature Teachers, Postsecondary"
396,,,,25-1125,"History Teachers, Postsecondary"
397,,,,25-1126,"Philosophy and Religion Teachers, Postsecondary"
398,,,25-1190,,Miscellaneous Postsecondary Teachers
399,,,,25-1192,"Family and Consumer Sciences Teachers, Postsecondary"
400,,,,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary"
401,,,,25-1194,"Career/Technical Education Teachers, Postsecondary"
402,,,,25-1199,"Postsecondary Teachers, All Other"
403,,25-2000,,,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers"
404,,,25-2010,,Preschool and Kindergarten Teachers
405,,,,25-2011,"Preschool Teachers, Except Special Education"
406,,,,25-2012,"Kindergarten Teachers, Except Special Education"
407,,,25-2020,,Elementary and Middle School Teachers
408,,,,25-2021,"Elementary School Teachers, Except Special Education"
409,,,,25-2022,"Middle School Teachers, Except Special and Career/Technical Education"
410,,,,25-2023,"Career/Technical Education Teachers, Middle School"
411,,,25-2030,,Secondary School Teachers
412,,,,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education"
413,,,,25-2032,"Career/Technical Education Teachers, Secondary School"
414,,,25-2050,,Special Education Teachers
415,,,,25-2051,"Special Education Teachers, Preschool"
416,,,,25-2055,"Special Education Teachers, Kindergarten"
417,,,,25-2056,"Special Education Teachers, Elementary School"
418,,,,25-2057,"Special Education Teachers, Middle School"
419,,,,25-2058,"Special Education Teachers, Secondary School"
420,,,,25-2059,"Special Education Teachers, All Other"
421,,25-3000,,,Other Teachers and Instructors
422,,,25-3010,,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
423,,,,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
424,,,25-3020,,Self-Enrichment Teachers
425,,,,25-3021,Self-Enrichment Teachers
426,,,25-3030,,"Substitute Teachers, Short-Term"
427,,,,25-3031,"Substitute Teachers, Short-Term"
428,,,25-3040,,Tutors
429,,,,25-3041,Tutors
430,,,25-3090,,Miscellaneous Teachers and Instructors
431,,,,25-3099,"Teachers and Instructors, All Other"
432,,25-4000,,,"Librarians, Curators, and Archivists"
433,,,25-4010,,"Archivists, Curators, and Museum Technicians"
434,,,,25-4011,Archivists
435,,,,25-4012,Curators
436,,,,25-4013,Museum Technicians and Conservators
437,,,25-4020,,Librarians and Media Collections Specialists
438,,,,25-4022,Librarians and Media Collections Specialists
439,,,25-4030,,Library Technicians
440,,,,25-4031,Library Technicians
441,,25-9000,,,Other Educational Instruction and Library Occupations
442,,,25-9020,,Farm and Home Management Educators
443,,,,25-9021,Farm and Home Management Educators
444,,,25-9030,,Instructional Coordinators
445,,,,25-9031,Instructional Coordinators
446,,,25-9040,,Teaching Assistants
447,,,,25-9042,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education"
448,,,,25-9043,"Teaching Assistants, Special Education"
449,,,,25-9044,"Teaching Assistants, Postsecondary"
450,,,,25-9049,"Teaching Assistants, All Other"
451,,,25-9090,,Miscellaneous Educational Instruction and Library Workers
452,,,,25-9099,"Educational Instruction and Library Workers, All Other"
453,27-0000,,,,"Arts, Design, Entertainment, Sports, and Media Occupations"
454,,27-1000,,,Art and Design Workers
455,,,27-1010,,Artists and Related Workers
456,,,,27-1011,Art Directors
457,,,,27-1012,Craft Artists
458,,,,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators"
459,,,,27-1014,Special Effects Artists and Animators
460,,,,27-1019,"Artists and Related Workers, All Other"
461,,,27-1020,,Designers
462,,,,27-1021,Commercial and Industrial Designers
463,,,,27-1022,Fashion Designers
464,,,,27-1023,Floral Designers
465,,,,27-1024,Graphic Designers
466,,,,27-1025,Interior Designers
467,,,,27-1026,Merchandise Displayers and Window Trimmers
468,,,,27-1027,Set and Exhibit Designers
469,,,,27-1029,"Designers, All Other"
470,,27-2000,,,"Entertainers and Performers, Sports and Related Workers"
471,,,27-2010,,"Actors, Producers, and Directors"
472,,,,27-2011,Actors
473,,,,27-2012,Producers and Directors
474,,,27-2020,,"Athletes, Coaches, Umpires, and Related Workers"
475,,,,27-2021,Athletes and Sports Competitors
476,,,,27-2022,Coaches and Scouts
477,,,,27-2023,"Umpires, Referees, and Other Sports Officials"
478,,,27-2030,,Dancers and Choreographers
479,,,,27-2031,Dancers
480,,,,27-2032,Choreographers
481,,,27-2040,,"Musicians, Singers, and Related Workers"
482,,,,27-2041,Music Directors and Composers
483,,,,27-2042,Musicians and Singers
484,,,27-2090,,"Miscellaneous Entertainers and Performers, Sports and Related Workers"
485,,,,27-2091,"Disc Jockeys, Except Radio"
486,,,,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other"
487,,27-3000,,,Media and Communication Workers
488,,,27-3010,,Broadcast Announcers and Radio Disc Jockeys
489,,,,27-3011,Broadcast Announcers and Radio Disc Jockeys
490,,,27-3020,,"News Analysts, Reporters and Journalists"
491,,,,27-3023,"News Analysts, Reporters, and Journalists"
492,,,27-3030,,Public Relations Specialists
493,,,,27-3031,Public Relations Specialists
494,,,27-3040,,Writers and Editors
495,,,,27-3041,Editors
496,,,,27-3042,Technical Writers
497,,,,27-3043,Writers and Authors
498,,,27-3090,,Miscellaneous Media and Communication Workers
499,,,,27-3091,Interpreters and Translators
500,,,,27-3092,Court Reporters and Simultaneous Captioners
501,,,,27-3099,"Media and Communication Workers, All Other"
502,,27-4000,,,Media and Communication Equipment Workers
503,,,27-4010,,"Broadcast, Sound, and Lighting Technicians"
504,,,,27-4011,Audio and Video Technicians
505,,,,27-4012,Broadcast Technicians
506,,,,27-4014,Sound Engineering Technicians
507,,,,27-4015,Lighting Technicians
508,,,27-4020,,Photographers
509,,,,27-4021,Photographers
510,,,27-4030,,"Television, Video, and Film Camera Operators and Editors"
511,,,,27-4031,"Camera Operators, Television, Video, and Film"
512,,,,27-4032,Film and Video Editors
513,,,27-4090,,Miscellaneous Media and Communication Equipment Workers
514,,,,27-4099,"Media and Communication Equipment Workers, All Other"
515,29-0000,,,,Healthcare Practitioners and Technical Occupations
516,,29-1000,,,Healthcare Diagnosing or Treating Practitioners
517,,,29-1010,,Chiropractors
518,,,,29-1011,Chiropractors
519,,,29-1020,,Dentists
520,,,,29-1021,"Dentists, General"
521,,,,29-1022,Oral and Maxillofacial Surgeons
522,,,,29-1023,Orthodontists
523,,,,29-1024,Prosthodontists
524,,,,29-1029,"Dentists, All Other Specialists"
525,,,29-1030,,Dietitians and Nutritionists
526,,,,29-1031,Dietitians and Nutritionists
527,,,29-1040,,Optometrists
528,,,,29-1041,Optometrists
529,,,29-1050,,Pharmacists
530,,,,29-1051,Pharmacists
531,,,29-1070,,Physician Assistants
532,,,,29-1071,Physician Assistants
533,,,29-1080,,Podiatrists
534,,,,29-1081,Podiatrists
535,,,29-1120,,Therapists
536,,,,29-1122,Occupational Therapists
537,,,,29-1123,Physical Therapists
538,,,,29-1124,Radiation Therapists
539,,,,29-1125,Recreational Therapists
540,,,,29-1126,Respiratory Therapists
541,,,,29-1127,Speech-Language Pathologists
542,,,,29-1128,Exercise Physiologists
543,,,,29-1129,"Therapists, All Other"
544,,,29-1130,,Veterinarians
545,,,,29-1131,Veterinarians
546,,,29-1140,,Registered Nurses
547,,,,29-1141,Registered Nurses
548,,,29-1150,,Nurse Anesthetists
549,,,,29-1151,Nurse Anesthetists
550,,,29-1160,,Nurse Midwives
551,,,,29-1161,Nurse Midwives
552,,,29-1170,,Nurse Practitioners
553,,,,29-1171,Nurse Practitioners
554,,,29-1180,,Audiologists
555,,,,29-1181,Audiologists
556,,,29-1210,,Physicians
557,,,,29-1211,Anesthesiologists
558,,,,29-1212,Cardiologists
559,,,,29-1213,Dermatologists
560,,,,29-1214,Emergency Medicine Physicians
561,,,,29-1215,Family Medicine Physicians
562,,,,29-1216,General Internal Medicine Physicians
563,,,,29-1217,Neurologists
564,,,,29-1218,Obstetricians and Gynecologists
565,,,,29-1221,"Pediatricians, General"
566,,,,29-1222,"Physicians, Pathologists"
567,,,,29-1223,Psychiatrists
568,,,,29-1224,Radiologists
569,,,,29-1229,"Physicians, All Other"
570,,,29-1240,,Surgeons
571,,,,29-1241,"Ophthalmologists, Except Pediatric"
572,,,,29-1242,"Orthopedic Surgeons, Except Pediatric"
573,,,,29-1243,Pediatric Surgeons
574,,,,29-1249,"Surgeons, All Other"
575,,,29-1290,,Miscellaneous Healthcare Diagnosing or Treating Practitioners
576,,,,29-1291,Acupuncturists
577,,,,29-1292,Dental Hygienists
578,,,,29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other"
579,,29-2000,,,Health Technologists and Technicians
580,,,29-2010,,Clinical Laboratory Technologists and Technicians
581,,,,29-2011,Medical and Clinical Laboratory Technologists
582,,,,29-2012,Medical and Clinical Laboratory Technicians
583,,,29-2030,,Diagnostic Related Technologists and Technicians
584,,,,29-2031,Cardiovascular Technologists and Technicians
585,,,,29-2032,Diagnostic Medical Sonographers
586,,,,29-2033,Nuclear Medicine Technologists
587,,,,29-2034,Radiologic Technologists and Technicians
588,,,,29-2035,Magnetic Resonance Imaging Technologists
589,,,,29-2036,Medical Dosimetrists
